"filename", "language", "Java Properties", "Java", "comment", "blank", "total"
"c:\Users\nerea\Escritorio\SpringBoot\cuprodemy\src\main\java\net\ausiasmarch\cuprodemy\CuprodemyApplication.java", "Java", 0, 9, 0, 5, 14
"c:\Users\nerea\Escritorio\SpringBoot\cuprodemy\src\main\java\net\ausiasmarch\cuprodemy\api\ComentarioController.java", "Java", 0, 63, 0, 15, 78
"c:\Users\nerea\Escritorio\SpringBoot\cuprodemy\src\main\java\net\ausiasmarch\cuprodemy\api\CursoController.java", "Java", 0, 52, 0, 18, 70
"c:\Users\nerea\Escritorio\SpringBoot\cuprodemy\src\main\java\net\ausiasmarch\cuprodemy\api\LeccionController.java", "Java", 0, 53, 4, 13, 70
"c:\Users\nerea\Escritorio\SpringBoot\cuprodemy\src\main\java\net\ausiasmarch\cuprodemy\api\SessionController.java", "Java", 0, 29, 0, 10, 39
"c:\Users\nerea\Escritorio\SpringBoot\cuprodemy\src\main\java\net\ausiasmarch\cuprodemy\api\TipocomentarioController.java", "Java", 0, 52, 4, 15, 71
"c:\Users\nerea\Escritorio\SpringBoot\cuprodemy\src\main\java\net\ausiasmarch\cuprodemy\api\UserController.java", "Java", 0, 61, 0, 16, 77
"c:\Users\nerea\Escritorio\SpringBoot\cuprodemy\src\main\java\net\ausiasmarch\cuprodemy\api\UsertypeController.java", "Java", 0, 52, 0, 18, 70
"c:\Users\nerea\Escritorio\SpringBoot\cuprodemy\src\main\java\net\ausiasmarch\cuprodemy\api\UsuarioCursoController.java", "Java", 0, 54, 0, 17, 71
"c:\Users\nerea\Escritorio\SpringBoot\cuprodemy\src\main\java\net\ausiasmarch\cuprodemy\bean\CaptchaBean.java", "Java", 0, 31, 0, 13, 44
"c:\Users\nerea\Escritorio\SpringBoot\cuprodemy\src\main\java\net\ausiasmarch\cuprodemy\bean\CaptchaResponse.java", "Java", 0, 17, 0, 9, 26
"c:\Users\nerea\Escritorio\SpringBoot\cuprodemy\src\main\java\net\ausiasmarch\cuprodemy\bean\ErrorResponseBean.java", "Java", 0, 38, 0, 13, 51
"c:\Users\nerea\Escritorio\SpringBoot\cuprodemy\src\main\java\net\ausiasmarch\cuprodemy\bean\UsuarioBean.java", "Java", 0, 21, 0, 10, 31
"c:\Users\nerea\Escritorio\SpringBoot\cuprodemy\src\main\java\net\ausiasmarch\cuprodemy\entity\ComentarioEntity.java", "Java", 0, 67, 0, 25, 92
"c:\Users\nerea\Escritorio\SpringBoot\cuprodemy\src\main\java\net\ausiasmarch\cuprodemy\entity\CursoEntity.java", "Java", 0, 93, 0, 41, 134
"c:\Users\nerea\Escritorio\SpringBoot\cuprodemy\src\main\java\net\ausiasmarch\cuprodemy\entity\LeccionEntity.java", "Java", 0, 59, 0, 26, 85
"c:\Users\nerea\Escritorio\SpringBoot\cuprodemy\src\main\java\net\ausiasmarch\cuprodemy\entity\TipocomentarioEntity.java", "Java", 0, 48, 0, 19, 67
"c:\Users\nerea\Escritorio\SpringBoot\cuprodemy\src\main\java\net\ausiasmarch\cuprodemy\entity\UserEntity.java", "Java", 0, 106, 0, 41, 147
"c:\Users\nerea\Escritorio\SpringBoot\cuprodemy\src\main\java\net\ausiasmarch\cuprodemy\entity\UsertypeEntity.java", "Java", 0, 47, 0, 19, 66
"c:\Users\nerea\Escritorio\SpringBoot\cuprodemy\src\main\java\net\ausiasmarch\cuprodemy\entity\UsuarioCursoEntity.java", "Java", 0, 42, 0, 22, 64
"c:\Users\nerea\Escritorio\SpringBoot\cuprodemy\src\main\java\net\ausiasmarch\cuprodemy\exception\AppExceptionHandler.java", "Java", 0, 41, 0, 13, 54
"c:\Users\nerea\Escritorio\SpringBoot\cuprodemy\src\main\java\net\ausiasmarch\cuprodemy\exception\CannotPerformOperationException.java", "Java", 0, 6, 0, 5, 11
"c:\Users\nerea\Escritorio\SpringBoot\cuprodemy\src\main\java\net\ausiasmarch\cuprodemy\exception\JWTException.java", "Java", 0, 6, 0, 3, 9
"c:\Users\nerea\Escritorio\SpringBoot\cuprodemy\src\main\java\net\ausiasmarch\cuprodemy\exception\ResourceNotFoundException.java", "Java", 0, 6, 0, 6, 12
"c:\Users\nerea\Escritorio\SpringBoot\cuprodemy\src\main\java\net\ausiasmarch\cuprodemy\exception\ResourceNotModifiedException.java", "Java", 0, 6, 0, 5, 11
"c:\Users\nerea\Escritorio\SpringBoot\cuprodemy\src\main\java\net\ausiasmarch\cuprodemy\exception\UnauthorizedException.java", "Java", 0, 6, 0, 6, 12
"c:\Users\nerea\Escritorio\SpringBoot\cuprodemy\src\main\java\net\ausiasmarch\cuprodemy\exception\ValidationException.java", "Java", 0, 6, 0, 6, 12
"c:\Users\nerea\Escritorio\SpringBoot\cuprodemy\src\main\java\net\ausiasmarch\cuprodemy\filter\CORSFilter.java", "Java", 0, 47, 1, 15, 63
"c:\Users\nerea\Escritorio\SpringBoot\cuprodemy\src\main\java\net\ausiasmarch\cuprodemy\filter\JWTFilter.java", "Java", 0, 43, 0, 11, 54
"c:\Users\nerea\Escritorio\SpringBoot\cuprodemy\src\main\java\net\ausiasmarch\cuprodemy\helper\JwtHelper.java", "Java", 0, 43, 0, 13, 56
"c:\Users\nerea\Escritorio\SpringBoot\cuprodemy\src\main\java\net\ausiasmarch\cuprodemy\helper\RandomHelper.java", "Java", 0, 72, 0, 20, 92
"c:\Users\nerea\Escritorio\SpringBoot\cuprodemy\src\main\java\net\ausiasmarch\cuprodemy\helper\TipoUsuarioHelper.java", "Java", 0, 5, 0, 5, 10
"c:\Users\nerea\Escritorio\SpringBoot\cuprodemy\src\main\java\net\ausiasmarch\cuprodemy\helper\TipocomentarioHelper.java", "Java", 0, 5, 0, 5, 10
"c:\Users\nerea\Escritorio\SpringBoot\cuprodemy\src\main\java\net\ausiasmarch\cuprodemy\helper\ValidationHelper.java", "Java", 0, 88, 0, 15, 103
"c:\Users\nerea\Escritorio\SpringBoot\cuprodemy\src\main\java\net\ausiasmarch\cuprodemy\repository\ComentarioRepository.java", "Java", 0, 20, 0, 16, 36
"c:\Users\nerea\Escritorio\SpringBoot\cuprodemy\src\main\java\net\ausiasmarch\cuprodemy\repository\CursoRepository.java", "Java", 0, 11, 0, 8, 19
"c:\Users\nerea\Escritorio\SpringBoot\cuprodemy\src\main\java\net\ausiasmarch\cuprodemy\repository\LeccionRepository.java", "Java", 0, 12, 0, 8, 20
"c:\Users\nerea\Escritorio\SpringBoot\cuprodemy\src\main\java\net\ausiasmarch\cuprodemy\repository\TipocomentarioRepository.java", "Java", 0, 10, 0, 7, 17
"c:\Users\nerea\Escritorio\SpringBoot\cuprodemy\src\main\java\net\ausiasmarch\cuprodemy\repository\UserRepository.java", "Java", 0, 16, 0, 15, 31
"c:\Users\nerea\Escritorio\SpringBoot\cuprodemy\src\main\java\net\ausiasmarch\cuprodemy\repository\UsertypeRepository.java", "Java", 0, 10, 0, 5, 15
"c:\Users\nerea\Escritorio\SpringBoot\cuprodemy\src\main\java\net\ausiasmarch\cuprodemy\repository\UsuarioCursoRepository.java", "Java", 0, 12, 0, 10, 22
"c:\Users\nerea\Escritorio\SpringBoot\cuprodemy\src\main\java\net\ausiasmarch\cuprodemy\service\AuthService.java", "Java", 0, 121, 0, 26, 147
"c:\Users\nerea\Escritorio\SpringBoot\cuprodemy\src\main\java\net\ausiasmarch\cuprodemy\service\ComentarioService.java", "Java", 0, 145, 2, 42, 189
"c:\Users\nerea\Escritorio\SpringBoot\cuprodemy\src\main\java\net\ausiasmarch\cuprodemy\service\CursoService.java", "Java", 0, 76, 2, 29, 107
"c:\Users\nerea\Escritorio\SpringBoot\cuprodemy\src\main\java\net\ausiasmarch\cuprodemy\service\LeccionService.java", "Java", 0, 79, 26, 26, 131
"c:\Users\nerea\Escritorio\SpringBoot\cuprodemy\src\main\java\net\ausiasmarch\cuprodemy\service\TipocomentarioService.java", "Java", 0, 72, 0, 19, 91
"c:\Users\nerea\Escritorio\SpringBoot\cuprodemy\src\main\java\net\ausiasmarch\cuprodemy\service\UserService.java", "Java", 0, 189, 0, 34, 223
"c:\Users\nerea\Escritorio\SpringBoot\cuprodemy\src\main\java\net\ausiasmarch\cuprodemy\service\UsertypeService.java", "Java", 0, 75, 0, 18, 93
"c:\Users\nerea\Escritorio\SpringBoot\cuprodemy\src\main\java\net\ausiasmarch\cuprodemy\service\UsuarioCursoService.java", "Java", 0, 72, 22, 19, 113
"c:\Users\nerea\Escritorio\SpringBoot\cuprodemy\src\main\resources\application.properties", "Java Properties", 17, 0, 4, 6, 27
"c:\Users\nerea\Escritorio\SpringBoot\cuprodemy\src\test\java\net\ausiasmarch\cuprodemy\CuprodemyApplicationTests.java", "Java", 0, 9, 0, 5, 14
"Total", "-", 17, 2303, 65, 786, 3171